 5.064000e-04  0.000000e+00 
 5.114000e-04  0.000000e+00 
 5.164000e-04  0.000000e+00 
 5.214000e-04  0.000000e+00 
 5.264000e-04  0.000000e+00 
 5.314000e-04  0.000000e+00 
 5.364000e-04  0.000000e+00 
 5.414000e-04  0.000000e+00 
 5.464000e-04  0.000000e+00 
 5.514000e-04  0.000000e+00 
 5.564000e-04  0.000000e+00 
 5.614000e-04  0.000000e+00 
 5.664000e-04  0.000000e+00 
 5.714000e-04  0.000000e+00 
 5.764000e-04  0.000000e+00 
 5.814000e-04  0.000000e+00 
 5.864000e-04  0.000000e+00 
 5.914000e-04  0.000000e+00 
 5.964000e-04  0.000000e+00 
 6.014000e-04  0.000000e+00 
 6.064000e-04  0.000000e+00 
 6.114000e-04  0.000000e+00 
 6.164000e-04  0.000000e+00 
 6.214000e-04  0.000000e+00 
 6.264000e-04  0.000000e+00 
 6.314000e-04  0.000000e+00 
 6.364000e-04  0.000000e+00 
 6.414000e-04  0.000000e+00 
 6.464000e-04  0.000000e+00 
 6.514000e-04  0.000000e+00 
 6.564000e-04  0.000000e+00 
 6.614000e-04  0.000000e+00 
 6.664000e-04  0.000000e+00 
 6.714000e-04  0.000000e+00 
 6.764000e-04  0.000000e+00 
 6.814000e-04  0.000000e+00 
 6.864000e-04  0.000000e+00 
 6.914000e-04  0.000000e+00 
 6.964000e-04  0.000000e+00 
 7.014000e-04  0.000000e+00 
 7.064000e-04  0.000000e+00 
 7.114000e-04  0.000000e+00 
 7.164000e-04  0.000000e+00 
 7.214000e-04  0.000000e+00 
 7.264000e-04  0.000000e+00 
 7.314000e-04  0.000000e+00 
 7.364000e-04  0.000000e+00 
 7.414000e-04  0.000000e+00 
 7.464000e-04  0.000000e+00 
 7.514000e-04  0.000000e+00 
 7.564000e-04  0.000000e+00 
 7.614000e-04  0.000000e+00 
 7.664000e-04  0.000000e+00 
 7.714000e-04  0.000000e+00 
 7.764000e-04  0.000000e+00 
 7.814000e-04  0.000000e+00 
 7.864000e-04  0.000000e+00 
 7.914000e-04  0.000000e+00 
 7.964000e-04  0.000000e+00 
 8.014000e-04  0.000000e+00 
 8.064000e-04  0.000000e+00 
 8.114000e-04  0.000000e+00 
 8.164000e-04  0.000000e+00 
 8.214000e-04  0.000000e+00 
 8.264000e-04  0.000000e+00 
 8.314000e-04  0.000000e+00 
 8.364000e-04  0.000000e+00 
 8.414000e-04  0.000000e+00 
 8.464000e-04  0.000000e+00 
 8.514000e-04  0.000000e+00 
 8.564000e-04  0.000000e+00 
 8.614000e-04  0.000000e+00 
 8.664000e-04  0.000000e+00 
 8.714000e-04  0.000000e+00 
 8.764000e-04  0.000000e+00 
 8.814000e-04  0.000000e+00 
 8.864000e-04  0.000000e+00 
 8.914000e-04  0.000000e+00 
 8.964000e-04  0.000000e+00 
 9.014000e-04  0.000000e+00 
 9.064000e-04  0.000000e+00 
 9.114000e-04  0.000000e+00 
 9.164000e-04  0.000000e+00 
 9.214000e-04  0.000000e+00 
 9.264000e-04  0.000000e+00 
 9.314000e-04  0.000000e+00 
 9.364000e-04  0.000000e+00 
 9.414000e-04  0.000000e+00 
 9.464000e-04  0.000000e+00 
 9.514000e-04  0.000000e+00 
 9.564000e-04  0.000000e+00 
 9.614000e-04  0.000000e+00 
 9.664000e-04  0.000000e+00 
 9.714000e-04  0.000000e+00 
 9.764000e-04  0.000000e+00 
 9.814000e-04  0.000000e+00 
 9.864000e-04  0.000000e+00 
 9.914000e-04  0.000000e+00 
 9.964000e-04  0.000000e+00 
 1.001400e-03  0.000000e+00 
 1.006400e-03  0.000000e+00 
 1.011400e-03  0.000000e+00 
 1.016400e-03  0.000000e+00 
 1.021400e-03  0.000000e+00 
 1.026400e-03  0.000000e+00 
 1.031400e-03  0.000000e+00 
 1.036400e-03  0.000000e+00 
 1.041400e-03  0.000000e+00 
 1.046400e-03  0.000000e+00 
 1.051400e-03  0.000000e+00 
 1.056400e-03  0.000000e+00 
 1.061400e-03  0.000000e+00 
 1.066400e-03  0.000000e+00 
 1.071400e-03  0.000000e+00 
 1.076400e-03  0.000000e+00 
 1.081400e-03  0.000000e+00 
 1.086400e-03  0.000000e+00 
 1.091400e-03  0.000000e+00 
 1.096400e-03  0.000000e+00 
 1.101400e-03  0.000000e+00 
 1.106400e-03  0.000000e+00 
 1.111400e-03  0.000000e+00 
 1.116400e-03  0.000000e+00 
 1.121400e-03  0.000000e+00 
 1.126400e-03  0.000000e+00 
 1.131400e-03  0.000000e+00 
 1.136400e-03  0.000000e+00 
 1.141400e-03  0.000000e+00 
 1.146400e-03  0.000000e+00 
 1.151400e-03  0.000000e+00 
 1.156400e-03  0.000000e+00 
 1.161400e-03  0.000000e+00 
 1.166400e-03  0.000000e+00 
 1.171400e-03  0.000000e+00 
 1.176400e-03  0.000000e+00 
 1.181400e-03  0.000000e+00 
 1.186400e-03  0.000000e+00 
 1.191400e-03  0.000000e+00 
 1.196400e-03  0.000000e+00 
 1.201400e-03  0.000000e+00 
 1.206400e-03  0.000000e+00 
 1.211400e-03  0.000000e+00 
 1.216400e-03  0.000000e+00 
 1.221400e-03  0.000000e+00 
 1.226400e-03  0.000000e+00 
 1.231400e-03  0.000000e+00 
 1.236400e-03  0.000000e+00 
 1.241400e-03  0.000000e+00 
 1.246400e-03  0.000000e+00 
 1.251400e-03  0.000000e+00 
 1.256400e-03  0.000000e+00 
 1.261400e-03  0.000000e+00 
 1.266400e-03  0.000000e+00 
 1.271400e-03  0.000000e+00 
 1.276400e-03  0.000000e+00 
 1.281400e-03  0.000000e+00 
 1.286400e-03  0.000000e+00 
 1.291400e-03  0.000000e+00 
 1.296400e-03  0.000000e+00 
 1.301400e-03  0.000000e+00 
 1.306400e-03  0.000000e+00 
 1.311400e-03  0.000000e+00 
 1.316400e-03  0.000000e+00 
 1.321400e-03  0.000000e+00 
 1.326400e-03  0.000000e+00 
 1.331400e-03  0.000000e+00 
 1.336400e-03  0.000000e+00 
 1.341400e-03  0.000000e+00 
 1.346400e-03  0.000000e+00 
 1.351400e-03  0.000000e+00 
 1.356400e-03  0.000000e+00 
 1.361400e-03  0.000000e+00 
 1.366400e-03  0.000000e+00 
 1.371400e-03  0.000000e+00 
 1.376400e-03  0.000000e+00 
 1.381400e-03  0.000000e+00 
 1.386400e-03  0.000000e+00 
 1.391400e-03  0.000000e+00 
 1.396400e-03  0.000000e+00 
 1.401400e-03  0.000000e+00 
 1.406400e-03  0.000000e+00 
 1.411400e-03  0.000000e+00 
 1.416400e-03  0.000000e+00 
 1.421400e-03  0.000000e+00 
 1.426400e-03  0.000000e+00 
 1.431400e-03  0.000000e+00 
 1.436400e-03  0.000000e+00 
 1.441400e-03  0.000000e+00 
 1.446400e-03  0.000000e+00 
 1.451400e-03  0.000000e+00 
 1.456400e-03  0.000000e+00 
 1.461400e-03  0.000000e+00 
 1.466400e-03  0.000000e+00 
 1.471400e-03  0.000000e+00 
 1.476400e-03  0.000000e+00 
 1.481400e-03  0.000000e+00 
 1.486400e-03  0.000000e+00 
 1.491400e-03  0.000000e+00 
 1.496400e-03  0.000000e+00 
 1.501400e-03  0.000000e+00 
 1.506400e-03  0.000000e+00 
 1.511400e-03  0.000000e+00 
 1.516400e-03  0.000000e+00 
 1.521400e-03  0.000000e+00 
 1.526400e-03  0.000000e+00 
 1.531400e-03  0.000000e+00 
 1.536400e-03  0.000000e+00 
 1.541400e-03  0.000000e+00 
 1.546400e-03  0.000000e+00 
 1.551400e-03  0.000000e+00 
 1.556400e-03  0.000000e+00 
 1.561400e-03  0.000000e+00 
 1.566400e-03  0.000000e+00 
 1.571400e-03  0.000000e+00 
 1.576400e-03  0.000000e+00 
 1.581400e-03  0.000000e+00 
 1.586400e-03  0.000000e+00 
 1.591400e-03  0.000000e+00 
 1.596400e-03  0.000000e+00 
 1.601400e-03  0.000000e+00 
 1.606400e-03  0.000000e+00 
 1.611400e-03  0.000000e+00 
 1.616400e-03  0.000000e+00 
 1.621400e-03  0.000000e+00 
 1.626400e-03  0.000000e+00 
 1.631400e-03  0.000000e+00 
 1.636400e-03  0.000000e+00 
 1.641400e-03  0.000000e+00 
 1.646400e-03  0.000000e+00 
 1.651400e-03  0.000000e+00 
 1.656400e-03  0.000000e+00 
 1.661400e-03  0.000000e+00 
 1.666400e-03  0.000000e+00 
 1.671400e-03  0.000000e+00 
 1.676400e-03  0.000000e+00 
 1.681400e-03  0.000000e+00 
 1.686400e-03  0.000000e+00 
 1.691400e-03  0.000000e+00 
 1.696400e-03  0.000000e+00 
 1.701400e-03  0.000000e+00 
 1.706400e-03  0.000000e+00 
 1.711400e-03  0.000000e+00 
 1.716400e-03  0.000000e+00 
 1.721400e-03  0.000000e+00 
 1.726400e-03  0.000000e+00 
 1.731400e-03  0.000000e+00 
 1.736400e-03  0.000000e+00 
 1.741400e-03  0.000000e+00 
 1.746400e-03  0.000000e+00 
 1.751400e-03  0.000000e+00 
 1.756400e-03  0.000000e+00 
 1.761400e-03  0.000000e+00 
 1.766400e-03  0.000000e+00 
 1.771400e-03  0.000000e+00 
 1.776400e-03  0.000000e+00 
 1.781400e-03  0.000000e+00 
 1.786400e-03  0.000000e+00 
 1.791400e-03  0.000000e+00 
 1.796400e-03  0.000000e+00 
 1.801400e-03  0.000000e+00 
 1.806400e-03  0.000000e+00 
 1.811400e-03  0.000000e+00 
 1.816400e-03  0.000000e+00 
 1.821400e-03  0.000000e+00 
 1.826400e-03  0.000000e+00 
 1.831400e-03  0.000000e+00 
 1.836400e-03  0.000000e+00 
 1.841400e-03  0.000000e+00 
 1.846400e-03  0.000000e+00 
 1.851400e-03  0.000000e+00 
 1.856400e-03  0.000000e+00 
 1.861400e-03  0.000000e+00 
 1.866400e-03  0.000000e+00 
 1.871400e-03  0.000000e+00 
 1.876400e-03  0.000000e+00 
 1.881400e-03  0.000000e+00 
 1.886400e-03  0.000000e+00 
 1.891400e-03  0.000000e+00 
 1.896400e-03  0.000000e+00 
 1.901400e-03  0.000000e+00 
 1.906400e-03  0.000000e+00 
 1.911400e-03  0.000000e+00 
 1.916400e-03  0.000000e+00 
 1.921400e-03  0.000000e+00 
 1.926400e-03  0.000000e+00 
 1.931400e-03  0.000000e+00 
 1.936400e-03  0.000000e+00 
 1.941400e-03  0.000000e+00 
 1.946400e-03  0.000000e+00 
 1.951400e-03  0.000000e+00 
 1.956400e-03  0.000000e+00 
 1.961400e-03  0.000000e+00 
 1.966400e-03  0.000000e+00 
 1.971400e-03  0.000000e+00 
 1.976400e-03  0.000000e+00 
 1.981400e-03  0.000000e+00 
 1.986400e-03  0.000000e+00 
 1.991400e-03  0.000000e+00 
 1.996400e-03  0.000000e+00 
 2.001400e-03  0.000000e+00 
 2.006400e-03  0.000000e+00 
 2.011400e-03  0.000000e+00 
 2.016400e-03  0.000000e+00 
 2.021400e-03  0.000000e+00 
 2.026400e-03  0.000000e+00 
 2.031400e-03  0.000000e+00 
 2.036400e-03  0.000000e+00 
 2.041400e-03  0.000000e+00 
 2.046400e-03  0.000000e+00 
 2.051400e-03  0.000000e+00 
 2.056400e-03  0.000000e+00 
 2.061400e-03  0.000000e+00 
 2.066400e-03  0.000000e+00 
 2.071400e-03  0.000000e+00 
 2.076400e-03  0.000000e+00 
 2.081400e-03  0.000000e+00 
 2.086400e-03  0.000000e+00 
 2.091400e-03  0.000000e+00 
 2.096400e-03  0.000000e+00 
 2.101400e-03  0.000000e+00 
 2.106400e-03  0.000000e+00 
 2.111400e-03  0.000000e+00 
 2.116400e-03  0.000000e+00 
 2.121400e-03  0.000000e+00 
 2.126400e-03  0.000000e+00 
 2.131400e-03  0.000000e+00 
 2.136400e-03  0.000000e+00 
 2.141400e-03  0.000000e+00 
 2.146400e-03  0.000000e+00 
 2.151400e-03  0.000000e+00 
 2.156400e-03  0.000000e+00 
 2.161400e-03  0.000000e+00 
 2.166400e-03  0.000000e+00 
 2.171400e-03  0.000000e+00 
 2.176400e-03  0.000000e+00 
 2.181400e-03  0.000000e+00 
 2.186400e-03  0.000000e+00 
 2.191400e-03  0.000000e+00 
 2.196400e-03  0.000000e+00 
 2.201400e-03  0.000000e+00 
 2.206400e-03  0.000000e+00 
 2.211400e-03  0.000000e+00 
 2.216400e-03  0.000000e+00 
 2.221400e-03  0.000000e+00 
 2.226400e-03  0.000000e+00 
 2.231400e-03  0.000000e+00 
 2.236400e-03  0.000000e+00 
 2.241400e-03  0.000000e+00 
 2.246400e-03  0.000000e+00 
 2.251400e-03  0.000000e+00 
 2.256400e-03  0.000000e+00 
 2.261400e-03  0.000000e+00 
 2.266400e-03  0.000000e+00 
 2.271400e-03  0.000000e+00 
 2.276400e-03  0.000000e+00 
 2.281400e-03  0.000000e+00 
 2.286400e-03  0.000000e+00 
 2.291400e-03  0.000000e+00 
 2.296400e-03  0.000000e+00 
 2.301400e-03  0.000000e+00 
 2.306400e-03  0.000000e+00 
 2.311400e-03  0.000000e+00 
 2.316400e-03  0.000000e+00 
 2.321400e-03  0.000000e+00 
 2.326400e-03  0.000000e+00 
 2.331400e-03  0.000000e+00 
 2.336400e-03  0.000000e+00 
 2.341400e-03  0.000000e+00 
 2.346400e-03  0.000000e+00 
 2.351400e-03  0.000000e+00 
 2.356400e-03  0.000000e+00 
 2.361400e-03  0.000000e+00 
 2.366400e-03  0.000000e+00 
 2.371400e-03  0.000000e+00 
 2.376400e-03  0.000000e+00 
 2.381400e-03  0.000000e+00 
 2.386400e-03  0.000000e+00 
 2.391400e-03  0.000000e+00 
 2.396400e-03  0.000000e+00 
 2.401400e-03  0.000000e+00 
 2.406400e-03  0.000000e+00 
 2.411400e-03  0.000000e+00 
 2.416400e-03  0.000000e+00 
 2.421400e-03  0.000000e+00 
 2.426400e-03  0.000000e+00 
 2.431400e-03  0.000000e+00 
 2.436400e-03  0.000000e+00 
 2.441400e-03  0.000000e+00 
 2.446400e-03  0.000000e+00 
 2.451400e-03  0.000000e+00 
 2.456400e-03  0.000000e+00 
 2.461400e-03  0.000000e+00 
 2.466400e-03  0.000000e+00 
 2.471400e-03  0.000000e+00 
 2.476400e-03  0.000000e+00 
 2.481400e-03  0.000000e+00 
 2.486400e-03  0.000000e+00 
 2.491400e-03  0.000000e+00 
 2.496400e-03  0.000000e+00 
 2.501400e-03  0.000000e+00 
 2.506400e-03  0.000000e+00 
 2.511400e-03  0.000000e+00 
 2.516400e-03  0.000000e+00 
 2.521400e-03  0.000000e+00 
 2.526400e-03  0.000000e+00 
 2.531400e-03  0.000000e+00 
 2.536400e-03  0.000000e+00 
 2.541400e-03  0.000000e+00 
 2.546400e-03  0.000000e+00 
 2.551400e-03  0.000000e+00 
 2.556400e-03  0.000000e+00 
 2.561400e-03  0.000000e+00 
 2.566400e-03  0.000000e+00 
 2.571400e-03  0.000000e+00 
 2.576400e-03  0.000000e+00 
 2.581400e-03  0.000000e+00 
 2.586400e-03  0.000000e+00 
 2.591400e-03  0.000000e+00 
 2.596400e-03  0.000000e+00 
 2.601400e-03  0.000000e+00 
 2.606400e-03  0.000000e+00 
 2.611400e-03  0.000000e+00 
 2.616400e-03  0.000000e+00 
 2.621400e-03  0.000000e+00 
 2.626400e-03  0.000000e+00 
 2.631400e-03  0.000000e+00 
 2.636400e-03  0.000000e+00 
 2.641400e-03  0.000000e+00 
 2.646400e-03  0.000000e+00 
 2.651400e-03  0.000000e+00 
 2.656400e-03  0.000000e+00 
 2.661400e-03  0.000000e+00 
 2.666400e-03  0.000000e+00 
 2.671400e-03  0.000000e+00 
 2.676400e-03  0.000000e+00 
 2.681400e-03  0.000000e+00 
 2.686400e-03  0.000000e+00 
 2.691400e-03  0.000000e+00 
 2.696400e-03  0.000000e+00 
 2.701400e-03  0.000000e+00 
 2.706400e-03  0.000000e+00 
 2.711400e-03  0.000000e+00 
 2.716400e-03  0.000000e+00 
 2.721400e-03  0.000000e+00 
 2.726400e-03  0.000000e+00 
 2.731400e-03  0.000000e+00 
 2.736400e-03  0.000000e+00 
 2.741400e-03  0.000000e+00 
 2.746400e-03  0.000000e+00 
 2.751400e-03  0.000000e+00 
 2.756400e-03  0.000000e+00 
 2.761400e-03  0.000000e+00 
 2.766400e-03  0.000000e+00 
 2.771400e-03  0.000000e+00 
 2.776400e-03  0.000000e+00 
 2.781400e-03  0.000000e+00 
 2.786400e-03  0.000000e+00 
 2.791400e-03  0.000000e+00 
 2.796400e-03  0.000000e+00 
 2.801400e-03  0.000000e+00 
 2.806400e-03  0.000000e+00 
 2.811400e-03  0.000000e+00 
 2.816400e-03  0.000000e+00 
 2.821400e-03  0.000000e+00 
 2.826400e-03  0.000000e+00 
 2.831400e-03  0.000000e+00 
 2.836400e-03  0.000000e+00 
 2.841400e-03  0.000000e+00 
 2.846400e-03  0.000000e+00 
 2.851400e-03  0.000000e+00 
 2.856400e-03  0.000000e+00 
 2.861400e-03  0.000000e+00 
 2.866400e-03  0.000000e+00 
 2.871400e-03  0.000000e+00 
 2.876400e-03  0.000000e+00 
 2.881400e-03  0.000000e+00 
 2.886400e-03  0.000000e+00 
 2.891400e-03  0.000000e+00 
 2.896400e-03  0.000000e+00 
 2.901400e-03  0.000000e+00 
 2.906400e-03  0.000000e+00 
 2.911400e-03  0.000000e+00 
 2.916400e-03  0.000000e+00 
 2.921400e-03  0.000000e+00 
 2.926400e-03  0.000000e+00 
 2.931400e-03  0.000000e+00 
 2.936400e-03  0.000000e+00 
 2.941400e-03  0.000000e+00 
 2.946400e-03  0.000000e+00 
 2.951400e-03  0.000000e+00 
 2.956400e-03  0.000000e+00 
 2.961400e-03  0.000000e+00 
 2.966400e-03  0.000000e+00 
 2.971400e-03  0.000000e+00 
 2.976400e-03  0.000000e+00 
 2.981400e-03  0.000000e+00 
 2.986400e-03  0.000000e+00 
 2.991400e-03  0.000000e+00 
 2.996400e-03  0.000000e+00 
 3.001400e-03  0.000000e+00 
 3.006400e-03  0.000000e+00 
 3.011400e-03  0.000000e+00 
 3.016400e-03  0.000000e+00 
 3.021400e-03  0.000000e+00 
 3.026400e-03  0.000000e+00 
 3.031400e-03  0.000000e+00 
 3.036400e-03  0.000000e+00 
 3.041400e-03  0.000000e+00 
 3.046400e-03  0.000000e+00 
 3.051400e-03  0.000000e+00 
 3.056400e-03  0.000000e+00 
 3.061400e-03  0.000000e+00 
 3.066400e-03  0.000000e+00 
 3.071400e-03  0.000000e+00 
 3.076400e-03  0.000000e+00 
 3.081400e-03  0.000000e+00 
 3.086400e-03  0.000000e+00 
 3.091400e-03  0.000000e+00 
 3.096400e-03  0.000000e+00 
 3.101400e-03  0.000000e+00 
 3.106400e-03  0.000000e+00 
 3.111400e-03  0.000000e+00 
 3.116400e-03  0.000000e+00 
 3.121400e-03  0.000000e+00 
 3.126400e-03  0.000000e+00 
 3.131400e-03  0.000000e+00 
 3.136400e-03  0.000000e+00 
 3.141400e-03  0.000000e+00 
 3.146400e-03  0.000000e+00 
 3.151400e-03  0.000000e+00 
 3.156400e-03  0.000000e+00 
 3.161400e-03  0.000000e+00 
 3.166400e-03  0.000000e+00 
 3.171400e-03  0.000000e+00 
 3.176400e-03  0.000000e+00 
 3.181400e-03  0.000000e+00 
 3.186400e-03  0.000000e+00 
 3.191400e-03  0.000000e+00 
 3.196400e-03  0.000000e+00 
 3.201400e-03  0.000000e+00 
 3.206400e-03  0.000000e+00 
 3.211400e-03  0.000000e+00 
 3.216400e-03  0.000000e+00 
 3.221400e-03  0.000000e+00 
 3.226400e-03  0.000000e+00 
 3.231400e-03  0.000000e+00 
 3.236400e-03  0.000000e+00 
 3.241400e-03  0.000000e+00 
 3.246400e-03  0.000000e+00 
 3.251400e-03  0.000000e+00 
 3.256400e-03  0.000000e+00 
 3.261400e-03  0.000000e+00 
 3.266400e-03  0.000000e+00 
 3.271400e-03  0.000000e+00 
 3.276400e-03  0.000000e+00 
 3.281400e-03  0.000000e+00 
 3.286400e-03  0.000000e+00 
 3.291400e-03  0.000000e+00 
 3.296400e-03  0.000000e+00 
 3.301400e-03  0.000000e+00 
 3.306400e-03  0.000000e+00 
 3.311400e-03  0.000000e+00 
 3.316400e-03  0.000000e+00 
 3.321400e-03  0.000000e+00 
 3.326400e-03  0.000000e+00 
 3.331400e-03  0.000000e+00 
 3.336400e-03  0.000000e+00 
 3.341400e-03  0.000000e+00 
 3.346400e-03  0.000000e+00 
 3.351400e-03  0.000000e+00 
 3.356400e-03  0.000000e+00 
 3.361400e-03  0.000000e+00 
 3.366400e-03  0.000000e+00 
 3.371400e-03  0.000000e+00 
 3.376400e-03  0.000000e+00 
 3.381400e-03  0.000000e+00 
 3.386400e-03  0.000000e+00 
 3.391400e-03  0.000000e+00 
 3.396400e-03  0.000000e+00 
 3.401400e-03  0.000000e+00 
 3.406400e-03  0.000000e+00 
 3.411400e-03  0.000000e+00 
 3.416400e-03  0.000000e+00 
 3.421400e-03  0.000000e+00 
 3.426400e-03  0.000000e+00 
 3.431400e-03  0.000000e+00 
 3.436400e-03  0.000000e+00 
 3.441400e-03  0.000000e+00 
 3.446400e-03  0.000000e+00 
 3.451400e-03  0.000000e+00 
 3.456400e-03  0.000000e+00 
 3.461400e-03  0.000000e+00 
 3.466400e-03  0.000000e+00 
 3.471400e-03  0.000000e+00 
 3.476400e-03  0.000000e+00 
 3.481400e-03  0.000000e+00 
 3.486400e-03  0.000000e+00 
 3.491400e-03  0.000000e+00 
 3.496400e-03  0.000000e+00 
 3.501400e-03  0.000000e+00 
 3.506400e-03  0.000000e+00 
 3.511400e-03  0.000000e+00 
 3.516400e-03  0.000000e+00 
 3.521400e-03  0.000000e+00 
 3.526400e-03  0.000000e+00 
 3.531400e-03  0.000000e+00 
 3.536400e-03  0.000000e+00 
 3.541400e-03  0.000000e+00 
 3.546400e-03  0.000000e+00 
 3.551400e-03  0.000000e+00 
 3.556400e-03  0.000000e+00 
 3.561400e-03  0.000000e+00 
 3.566400e-03  0.000000e+00 
 3.571400e-03  0.000000e+00 
 3.576400e-03  0.000000e+00 
 3.581400e-03  0.000000e+00 
 3.586400e-03  0.000000e+00 
 3.591400e-03  0.000000e+00 
 3.596400e-03  0.000000e+00 
 3.601400e-03  0.000000e+00 
 3.606400e-03  0.000000e+00 
 3.611400e-03  0.000000e+00 
 3.616400e-03  0.000000e+00 
 3.621400e-03  0.000000e+00 
 3.626400e-03  0.000000e+00 
 3.631400e-03  0.000000e+00 
 3.636400e-03  0.000000e+00 
 3.641400e-03  0.000000e+00 
 3.646400e-03  0.000000e+00 
 3.651400e-03  0.000000e+00 
 3.656400e-03  0.000000e+00 
 3.661400e-03  0.000000e+00 
 3.666400e-03  0.000000e+00 
 3.671400e-03  0.000000e+00 
 3.676400e-03  0.000000e+00 
 3.681400e-03  0.000000e+00 
 3.686400e-03  0.000000e+00 
 3.691400e-03  0.000000e+00 
 3.696400e-03  0.000000e+00 
 3.701400e-03  0.000000e+00 
 3.706400e-03  0.000000e+00 
 3.711400e-03  0.000000e+00 
 3.716400e-03  0.000000e+00 
 3.721400e-03  0.000000e+00 
 3.726400e-03  0.000000e+00 
 3.731400e-03  0.000000e+00 
 3.736400e-03  0.000000e+00 
 3.741400e-03  0.000000e+00 
 3.746400e-03  0.000000e+00 
 3.751400e-03  0.000000e+00 
 3.756400e-03  0.000000e+00 
 3.761400e-03  0.000000e+00 
 3.766400e-03  0.000000e+00 
 3.771400e-03  0.000000e+00 
 3.776400e-03  0.000000e+00 
 3.781400e-03  0.000000e+00 
 3.786400e-03  0.000000e+00 
 3.791400e-03  0.000000e+00 
 3.796400e-03  0.000000e+00 
 3.801400e-03  0.000000e+00 
 3.806400e-03  0.000000e+00 
 3.811400e-03  0.000000e+00 
 3.816400e-03  0.000000e+00 
 3.821400e-03  0.000000e+00 
 3.826400e-03  0.000000e+00 
 3.831400e-03  0.000000e+00 
 3.836400e-03  0.000000e+00 
 3.841400e-03  0.000000e+00 
 3.846400e-03  0.000000e+00 
