 7.464000e-04  6.962155e+01 
 7.514000e-04  7.310115e+01 
 7.564000e-04  7.663917e+01 
 7.614000e-04  8.022663e+01 
 7.664000e-04  8.385446e+01 
 7.714000e-04  8.751350e+01 
 7.764000e-04  9.119455e+01 
 7.814000e-04  9.488837e+01 
 7.864000e-04  9.858571e+01 
 7.914000e-04  1.022773e+02 
 7.964000e-04  1.059540e+02 
 8.014000e-04  1.096067e+02 
 8.064000e-04  1.132262e+02 
 8.114000e-04  1.168037e+02 
 8.164000e-04  1.203303e+02 
 8.214000e-04  1.237974e+02 
 8.264000e-04  1.271964e+02 
 8.314000e-04  1.305191e+02 
 8.364000e-04  1.337572e+02 
 8.414000e-04  1.369031e+02 
 8.464000e-04  1.399490e+02 
 8.514000e-04  1.428876e+02 
 8.564000e-04  1.457118e+02 
 8.614000e-04  1.484149e+02 
 8.664000e-04  1.509904e+02 
 8.714000e-04  1.534323e+02 
 8.764000e-04  1.557347e+02 
 8.814000e-04  1.578923e+02 
 8.864000e-04  1.599000e+02 
 8.914000e-04  1.617532e+02 
 8.964000e-04  1.634477e+02 
 9.014000e-04  1.649797e+02 
 9.064000e-04  1.663457e+02 
 9.114000e-04  1.675427e+02 
 9.164000e-04  1.685681e+02 
 9.214000e-04  1.694199e+02 
 9.264000e-04  1.700964e+02 
 9.314000e-04  1.705962e+02 
 9.364000e-04  1.709186e+02 
 9.414000e-04  1.710633e+02 
 9.464000e-04  1.710303e+02 
 9.514000e-04  1.708201e+02 
 9.564000e-04  1.704337e+02 
 9.614000e-04  1.698726e+02 
 9.664000e-04  1.691384e+02 
 9.714000e-04  1.682336e+02 
 9.764000e-04  1.671608e+02 
 9.814000e-04  1.659231e+02 
 9.864000e-04  1.645240e+02 
 9.914000e-04  1.629674e+02 
 9.964000e-04  1.612575e+02 
 1.001400e-03  1.593991e+02 
 1.006400e-03  1.573971e+02 
 1.011400e-03  1.552569e+02 
 1.016400e-03  1.529841e+02 
 1.021400e-03  1.505848e+02 
 1.026400e-03  1.480653e+02 
 1.031400e-03  1.454322e+02 
 1.036400e-03  1.426922e+02 
 1.041400e-03  1.398526e+02 
 1.046400e-03  1.369207e+02 
 1.051400e-03  1.339039e+02 
 1.056400e-03  1.308101e+02 
 1.061400e-03  1.276472e+02 
 1.066400e-03  1.244231e+02 
 1.071400e-03  1.211462e+02 
 1.076400e-03  1.178248e+02 
 1.081400e-03  1.144671e+02 
 1.086400e-03  1.110818e+02 
 1.091400e-03  1.076772e+02 
 1.096400e-03  1.042620e+02 
 1.101400e-03  1.008447e+02 
 1.106400e-03  9.743390e+01 
 1.111400e-03  9.403799e+01 
 1.116400e-03  9.066545e+01 
 1.121400e-03  8.732464e+01 
 1.126400e-03  8.402381e+01 
 1.131400e-03  8.077110e+01 
 1.136400e-03  7.757451e+01 
 1.141400e-03  7.444187e+01 
 1.146400e-03  7.138084e+01 
 1.151400e-03  6.839888e+01 
 1.156400e-03  6.550323e+01 
 1.161400e-03  6.270090e+01 
 1.166400e-03  5.999865e+01 
 1.171400e-03  5.740298e+01 
 1.176400e-03  5.492009e+01 
 1.181400e-03  5.255590e+01 
 1.186400e-03  5.031601e+01 
 1.191400e-03  4.820570e+01 
 1.196400e-03  4.622991e+01 
 1.201400e-03  4.439323e+01 
 1.206400e-03  4.269990e+01 
 1.211400e-03  4.115379e+01 
 1.216400e-03  3.975838e+01 
 1.221400e-03  3.851679e+01 
 1.226400e-03  3.743172e+01 
 1.231400e-03  3.650549e+01 
 1.236400e-03  3.574002e+01 
 1.241400e-03  3.513681e+01 
 1.246400e-03  3.469696e+01 
 1.251400e-03  3.442117e+01 
 1.256400e-03  3.430970e+01 
 1.261400e-03  3.436243e+01 
 1.266400e-03  3.457881e+01 
 1.271400e-03  3.495790e+01 
 1.276400e-03  3.549835e+01 
 1.281400e-03  3.619839e+01 
 1.286400e-03  3.705589e+01 
 1.291400e-03  3.806831e+01 
 1.296400e-03  3.923273e+01 
 1.301400e-03  4.054588e+01 
 1.306400e-03  4.200410e+01 
 1.311400e-03  4.360339e+01 
 1.316400e-03  4.533941e+01 
 1.321400e-03  4.720748e+01 
 1.326400e-03  4.920261e+01 
 1.331400e-03  5.131951e+01 
 1.336400e-03  5.355259e+01 
 1.341400e-03  5.589599e+01 
 1.346400e-03  5.834358e+01 
 1.351400e-03  6.088899e+01 
 1.356400e-03  6.352563e+01 
 1.361400e-03  6.624670e+01 
 1.366400e-03  6.904518e+01 
 1.371400e-03  7.191391e+01 
 1.376400e-03  7.484554e+01 
 1.381400e-03  7.783262e+01 
 1.386400e-03  8.086754e+01 
 1.391400e-03  8.394261e+01 
 1.396400e-03  8.705005e+01 
 1.401400e-03  9.018204e+01 
 1.406400e-03  9.333070e+01 
 1.411400e-03  9.648813e+01 
 1.416400e-03  9.964642e+01 
 1.421400e-03  1.027977e+02 
 1.426400e-03  1.059341e+02 
 1.431400e-03  1.090479e+02 
 1.436400e-03  1.121313e+02 
 1.441400e-03  1.151767e+02 
 1.446400e-03  1.181766e+02 
 1.451400e-03  1.211237e+02 
 1.456400e-03  1.240107e+02 
 1.461400e-03  1.268305e+02 
 1.466400e-03  1.295764e+02 
 1.471400e-03  1.322416e+02 
 1.476400e-03  1.348196e+02 
 1.481400e-03  1.373044e+02 
 1.486400e-03  1.396898e+02 
 1.491400e-03  1.419702e+02 
 1.496400e-03  1.441402e+02 
 1.501400e-03  1.461946e+02 
 1.506400e-03  1.481287e+02 
 1.511400e-03  1.499377e+02 
 1.516400e-03  1.516177e+02 
 1.521400e-03  1.531646e+02 
 1.526400e-03  1.545751e+02 
 1.531400e-03  1.558458e+02 
 1.536400e-03  1.569739e+02 
 1.541400e-03  1.579571e+02 
 1.546400e-03  1.587932e+02 
 1.551400e-03  1.594805e+02 
 1.556400e-03  1.600177e+02 
 1.561400e-03  1.604038e+02 
 1.566400e-03  1.606381e+02 
 1.571400e-03  1.607206e+02 
 1.576400e-03  1.606513e+02 
 1.581400e-03  1.604309e+02 
 1.586400e-03  1.600602e+02 
 1.591400e-03  1.595406e+02 
 1.596400e-03  1.588737e+02 
 1.601400e-03  1.580616e+02 
 1.606400e-03  1.571066e+02 
 1.611400e-03  1.560116e+02 
 1.616400e-03  1.547794e+02 
 1.621400e-03  1.534137e+02 
 1.626400e-03  1.519181e+02 
 1.631400e-03  1.502967e+02 
 1.636400e-03  1.485539e+02 
 1.641400e-03  1.466942e+02 
 1.646400e-03  1.447227e+02 
 1.651400e-03  1.426445e+02 
 1.656400e-03  1.404651e+02 
 1.661400e-03  1.381901e+02 
 1.666400e-03  1.358256e+02 
 1.671400e-03  1.333776e+02 
 1.676400e-03  1.308524e+02 
 1.681400e-03  1.282566e+02 
 1.686400e-03  1.255967e+02 
 1.691400e-03  1.228796e+02 
 1.696400e-03  1.201122e+02 
 1.701400e-03  1.173015e+02 
 1.706400e-03  1.144547e+02 
 1.711400e-03  1.115790e+02 
 1.716400e-03  1.086815e+02 
 1.721400e-03  1.057697e+02 
 1.726400e-03  1.028507e+02 
 1.731400e-03  9.993188e+01 
 1.736400e-03  9.702056e+01 
 1.741400e-03  9.412394e+01 
 1.746400e-03  9.124924e+01 
 1.751400e-03  8.840355e+01 
 1.756400e-03  8.559392e+01 
 1.761400e-03  8.282727e+01 
 1.766400e-03  8.011038e+01 
 1.771400e-03  7.744992e+01 
 1.776400e-03  7.485239e+01 
 1.781400e-03  7.232410e+01 
 1.786400e-03  6.987119e+01 
 1.791400e-03  6.749960e+01 
 1.796400e-03  6.521503e+01 
 1.801400e-03  6.302298e+01 
 1.806400e-03  6.092868e+01 
 1.811400e-03  5.893712e+01 
 1.816400e-03  5.705300e+01 
 1.821400e-03  5.528075e+01 
 1.826400e-03  5.362453e+01 
 1.831400e-03  5.208817e+01 
 1.836400e-03  5.067521e+01 
 1.841400e-03  4.938886e+01 
 1.846400e-03  4.823202e+01 
 1.851400e-03  4.720725e+01 
 1.856400e-03  4.631678e+01 
 1.861400e-03  4.556249e+01 
 1.866400e-03  4.494592e+01 
 1.871400e-03  4.446828e+01 
 1.876400e-03  4.413040e+01 
 1.881400e-03  4.393277e+01 
 1.886400e-03  4.387555e+01 
 1.891400e-03  4.395851e+01 
 1.896400e-03  4.418111e+01 
 1.901400e-03  4.454244e+01 
 1.906400e-03  4.504125e+01 
 1.911400e-03  4.567595e+01 
 1.916400e-03  4.644462e+01 
 1.921400e-03  4.734501e+01 
 1.926400e-03  4.837453e+01 
 1.931400e-03  4.953030e+01 
 1.936400e-03  5.080912e+01 
 1.941400e-03  5.220748e+01 
 1.946400e-03  5.372161e+01 
 1.951400e-03  5.534743e+01 
 1.956400e-03  5.708061e+01 
 1.961400e-03  5.891654e+01 
 1.966400e-03  6.085041e+01 
 1.971400e-03  6.287712e+01 
 1.976400e-03  6.499141e+01 
 1.981400e-03  6.718776e+01 
 1.986400e-03  6.946050e+01 
 1.991400e-03  7.180375e+01 
 1.996400e-03  7.421151e+01 
 2.001400e-03  7.667760e+01 
 2.006400e-03  7.919571e+01 
 2.011400e-03  8.175944e+01 
 2.016400e-03  8.436228e+01 
 2.021400e-03  8.699763e+01 
 2.026400e-03  8.965883e+01 
 2.031400e-03  9.233918e+01 
 2.036400e-03  9.503194e+01 
 2.041400e-03  9.773037e+01 
 2.046400e-03  1.004277e+02 
 2.051400e-03  1.031172e+02 
 2.056400e-03  1.057923e+02 
 2.061400e-03  1.084461e+02 
 2.066400e-03  1.110723e+02 
 2.071400e-03  1.136643e+02 
 2.076400e-03  1.162157e+02 
 2.081400e-03  1.187202e+02 
 2.086400e-03  1.211718e+02 
 2.091400e-03  1.235644e+02 
 2.096400e-03  1.258922e+02 
 2.101400e-03  1.281496e+02 
 2.106400e-03  1.303311e+02 
 2.111400e-03  1.324315e+02 
 2.116400e-03  1.344457e+02 
 2.121400e-03  1.363689e+02 
 2.126400e-03  1.381965e+02 
 2.131400e-03  1.399243e+02 
 2.136400e-03  1.415481e+02 
 2.141400e-03  1.430642e+02 
 2.146400e-03  1.444690e+02 
 2.151400e-03  1.457593e+02 
 2.156400e-03  1.469323e+02 
 2.161400e-03  1.479852e+02 
 2.166400e-03  1.489157e+02 
 2.171400e-03  1.497218e+02 
 2.176400e-03  1.504018e+02 
 2.181400e-03  1.509544e+02 
 2.186400e-03  1.513785e+02 
 2.191400e-03  1.516732e+02 
 2.196400e-03  1.518383e+02 
 2.201400e-03  1.518737e+02 
 2.206400e-03  1.517795e+02 
 2.211400e-03  1.515563e+02 
 2.216400e-03  1.512051e+02 
 2.221400e-03  1.507269e+02 
 2.226400e-03  1.501234e+02 
 2.231400e-03  1.493963e+02 
 2.236400e-03  1.485477e+02 
 2.241400e-03  1.475802e+02 
 2.246400e-03  1.464963e+02 
 2.251400e-03  1.452991e+02 
 2.256400e-03  1.439919e+02 
 2.261400e-03  1.425782e+02 
 2.266400e-03  1.410617e+02 
 2.271400e-03  1.394466e+02 
 2.276400e-03  1.377371e+02 
 2.281400e-03  1.359377e+02 
 2.286400e-03  1.340531e+02 
 2.291400e-03  1.320883e+02 
 2.296400e-03  1.300483e+02 
 2.301400e-03  1.279385e+02 
 2.306400e-03  1.257642e+02 
 2.311400e-03  1.235310e+02 
 2.316400e-03  1.212447e+02 
 2.321400e-03  1.189111e+02 
 2.326400e-03  1.165362e+02 
 2.331400e-03  1.141259e+02 
 2.336400e-03  1.116865e+02 
 2.341400e-03  1.092239e+02 
 2.346400e-03  1.067445e+02 
 2.351400e-03  1.042545e+02 
 2.356400e-03  1.017601e+02 
 2.361400e-03  9.926748e+01 
 2.366400e-03  9.678297e+01 
 2.371400e-03  9.431270e+01 
 2.376400e-03  9.186279e+01 
 2.381400e-03  8.943932e+01 
 2.386400e-03  8.704826e+01 
 2.391400e-03  8.469550e+01 
 2.396400e-03  8.238682e+01 
 2.401400e-03  8.012785e+01 
 2.406400e-03  7.792413e+01 
 2.411400e-03  7.578100e+01 
 2.416400e-03  7.370366e+01 
 2.421400e-03  7.169714e+01 
 2.426400e-03  6.976626e+01 
 2.431400e-03  6.791565e+01 
 2.436400e-03  6.614972e+01 
 2.441400e-03  6.447269e+01 
 2.446400e-03  6.288849e+01 
 2.451400e-03  6.140087e+01 
 2.456400e-03  6.001328e+01 
 2.461400e-03  5.872894e+01 
 2.466400e-03  5.755080e+01 
 2.471400e-03  5.648152e+01 
 2.476400e-03  5.552352e+01 
 2.481400e-03  5.467889e+01 
 2.486400e-03  5.394946e+01 
 2.491400e-03  5.333677e+01 
 2.496400e-03  5.284205e+01 
 2.501400e-03  5.246625e+01 
 2.506400e-03  5.220999e+01 
 2.511400e-03  5.207362e+01 
 2.516400e-03  5.205719e+01 
 2.521400e-03  5.216043e+01 
 2.526400e-03  5.238279e+01 
 2.531400e-03  5.272341e+01 
 2.536400e-03  5.318115e+01 
 2.541400e-03  5.375457e+01 
 2.546400e-03  5.444196e+01 
 2.551400e-03  5.524131e+01 
 2.556400e-03  5.615034e+01 
 2.561400e-03  5.716652e+01 
 2.566400e-03  5.828705e+01 
 2.571400e-03  5.950885e+01 
 2.576400e-03  6.082864e+01 
 2.581400e-03  6.224288e+01 
 2.586400e-03  6.374779e+01 
 2.591400e-03  6.533940e+01 
 2.596400e-03  6.701352e+01 
 2.601400e-03  6.876576e+01 
 2.606400e-03  7.059157e+01 
 2.611400e-03  7.248618e+01 
 2.616400e-03  7.444472e+01 
 2.621400e-03  7.646213e+01 
 2.626400e-03  7.853322e+01 
 2.631400e-03  8.065270e+01 
 2.636400e-03  8.281516e+01 
 2.641400e-03  8.501510e+01 
 2.646400e-03  8.724692e+01 
 2.651400e-03  8.950498e+01 
 2.656400e-03  9.178359e+01 
 2.661400e-03  9.407700e+01 
 2.666400e-03  9.637946e+01 
 2.671400e-03  9.868519e+01 
 2.676400e-03  1.009884e+02 
 2.681400e-03  1.032835e+02 
 2.686400e-03  1.055645e+02 
 2.691400e-03  1.078260e+02 
 2.696400e-03  1.100623e+02 
 2.701400e-03  1.122680e+02 
 2.706400e-03  1.144374e+02 
 2.711400e-03  1.165655e+02 
 2.716400e-03  1.186468e+02 
 2.721400e-03  1.206765e+02 
 2.726400e-03  1.226494e+02 
 2.731400e-03  1.245610e+02 
 2.736400e-03  1.264064e+02 
 2.741400e-03  1.281814e+02 
 2.746400e-03  1.298815e+02 
 2.751400e-03  1.315029e+02 
 2.756400e-03  1.330416e+02 
 2.761400e-03  1.344940e+02 
 2.766400e-03  1.358567e+02 
 2.771400e-03  1.371265e+02 
 2.776400e-03  1.383005e+02 
 2.781400e-03  1.393760e+02 
 2.786400e-03  1.403505e+02 
 2.791400e-03  1.412220e+02 
 2.796400e-03  1.419883e+02 
 2.801400e-03  1.426480e+02 
 2.806400e-03  1.431996e+02 
 2.811400e-03  1.436421e+02 
 2.816400e-03  1.439745e+02 
 2.821400e-03  1.441964e+02 
 2.826400e-03  1.443074e+02 
 2.831400e-03  1.443076e+02 
 2.836400e-03  1.441973e+02 
 2.841400e-03  1.439769e+02 
 2.846400e-03  1.436473e+02 
 2.851400e-03  1.432097e+02 
 2.856400e-03  1.426653e+02 
 2.861400e-03  1.420158e+02 
 2.866400e-03  1.412631e+02 
 2.871400e-03  1.404093e+02 
 2.876400e-03  1.394568e+02 
 2.881400e-03  1.384083e+02 
 2.886400e-03  1.372665e+02 
 2.891400e-03  1.360346e+02 
 2.896400e-03  1.347158e+02 
 2.901400e-03  1.333138e+02 
 2.906400e-03  1.318321e+02 
 2.911400e-03  1.302746e+02 
 2.916400e-03  1.286456e+02 
 2.921400e-03  1.269491e+02 
 2.926400e-03  1.251896e+02 
 2.931400e-03  1.233716e+02 
 2.936400e-03  1.214999e+02 
 2.941400e-03  1.195792e+02 
 2.946400e-03  1.176145e+02 
 2.951400e-03  1.156107e+02 
 2.956400e-03  1.135730e+02 
 2.961400e-03  1.115065e+02 
 2.966400e-03  1.094165e+02 
 2.971400e-03  1.073082e+02 
 2.976400e-03  1.051869e+02 
 2.981400e-03  1.030580e+02 
 2.986400e-03  1.009268e+02 
 2.991400e-03  9.879856e+01 
 2.996400e-03  9.667868e+01 
 3.001400e-03  9.457239e+01 
 3.006400e-03  9.248491e+01 
 3.011400e-03  9.042140e+01 
 3.016400e-03  8.838696e+01 
 3.021400e-03  8.638658e+01 
 3.026400e-03  8.442517e+01 
 3.031400e-03  8.250753e+01 
 3.036400e-03  8.063834e+01 
 3.041400e-03  7.882213e+01 
 3.046400e-03  7.706331e+01 
 3.051400e-03  7.536613e+01 
 3.056400e-03  7.373465e+01 
 3.061400e-03  7.217280e+01 
 3.066400e-03  7.068429e+01 
 3.071400e-03  6.927266e+01 
 3.076400e-03  6.794123e+01 
 3.081400e-03  6.669313e+01 
 3.086400e-03  6.553125e+01 
 3.091400e-03  6.445830e+01 
 3.096400e-03  6.347671e+01 
 3.101400e-03  6.258872e+01 
 3.106400e-03  6.179630e+01 
 3.111400e-03  6.110119e+01 
 3.116400e-03  6.050489e+01 
 3.121400e-03  6.000863e+01 
 3.126400e-03  5.961340e+01 
 3.131400e-03  5.931994e+01 
 3.136400e-03  5.912872e+01 
 3.141400e-03  5.903996e+01 
 3.146400e-03  5.905364e+01 
 3.151400e-03  5.916945e+01 
 3.156400e-03  5.938687e+01 
 3.161400e-03  5.970507e+01 
 3.166400e-03  6.012304e+01 
 3.171400e-03  6.063946e+01 
 3.176400e-03  6.125281e+01 
 3.181400e-03  6.196131e+01 
 3.186400e-03  6.276295e+01 
 3.191400e-03  6.365551e+01 
 3.196400e-03  6.463653e+01 
 3.201400e-03  6.570334e+01 
 3.206400e-03  6.685306e+01 
 3.211400e-03  6.808262e+01 
 3.216400e-03  6.938875e+01 
 3.221400e-03  7.076799e+01 
 3.226400e-03  7.221673e+01 
 3.231400e-03  7.373118e+01 
 3.236400e-03  7.530738e+01 
 3.241400e-03  7.694126e+01 
 3.246400e-03  7.862859e+01 
 3.251400e-03  8.036503e+01 
 3.256400e-03  8.214613e+01 
 3.261400e-03  8.396732e+01 
 3.266400e-03  8.582396e+01 
 3.271400e-03  8.771133e+01 
 3.276400e-03  8.962465e+01 
 3.281400e-03  9.155907e+01 
 3.286400e-03  9.350972e+01 
 3.291400e-03  9.547168e+01 
 3.296400e-03  9.744004e+01 
 3.301400e-03  9.940986e+01 
 3.306400e-03  1.013762e+02 
 3.311400e-03  1.033342e+02 
 3.316400e-03  1.052790e+02 
 3.321400e-03  1.072058e+02 
 3.326400e-03  1.091098e+02 
 3.331400e-03  1.109862e+02 
 3.336400e-03  1.128306e+02 
 3.341400e-03  1.146383e+02 
 3.346400e-03  1.164050e+02 
 3.351400e-03  1.181264e+02 
 3.356400e-03  1.197982e+02 
 3.361400e-03  1.214164e+02 
 3.366400e-03  1.229771e+02 
 3.371400e-03  1.244766e+02 
 3.376400e-03  1.259112e+02 
 3.381400e-03  1.272777e+02 
 3.386400e-03  1.285726e+02 
 3.391400e-03  1.297930e+02 
 3.396400e-03  1.309360e+02 
 3.401400e-03  1.319989e+02 
 3.406400e-03  1.329794e+02 
 3.411400e-03  1.338751e+02 
 3.416400e-03  1.346840e+02 
 3.421400e-03  1.354044e+02 
 3.426400e-03  1.360346e+02 
 3.431400e-03  1.365733e+02 
 3.436400e-03  1.370194e+02 
 3.441400e-03  1.373720e+02 
 3.446400e-03  1.376305e+02 
 3.451400e-03  1.377944e+02 
 3.456400e-03  1.378636e+02 
 3.461400e-03  1.378382e+02 
 3.466400e-03  1.377184e+02 
 3.471400e-03  1.375048e+02 
 3.476400e-03  1.371981e+02 
 3.481400e-03  1.367994e+02 
 3.486400e-03  1.363098e+02 
 3.491400e-03  1.357309e+02 
 3.496400e-03  1.350643e+02 
 3.501400e-03  1.343118e+02 
 3.506400e-03  1.334756e+02 
 3.511400e-03  1.325579e+02 
 3.516400e-03  1.315613e+02 
 3.521400e-03  1.304885e+02 
 3.526400e-03  1.293422e+02 
 3.531400e-03  1.281256e+02 
 3.536400e-03  1.268418e+02 
 3.541400e-03  1.254943e+02 
 3.546400e-03  1.240866e+02 
 3.551400e-03  1.226222e+02 
 3.556400e-03  1.211051e+02 
 3.561400e-03  1.195391e+02 
 3.566400e-03  1.179282e+02 
 3.571400e-03  1.162767e+02 
 3.576400e-03  1.145886e+02 
 3.581400e-03  1.128684e+02 
 3.586400e-03  1.111204e+02 
 3.591400e-03  1.093490e+02 
 3.596400e-03  1.075587e+02 
 3.601400e-03  1.057540e+02 
 3.606400e-03  1.039394e+02 
 3.611400e-03  1.021196e+02 
 3.616400e-03  1.002991e+02 
 3.621400e-03  9.848229e+01 
 3.626400e-03  9.667386e+01 
 3.631400e-03  9.487826e+01 
 3.636400e-03  9.309992e+01 
 3.641400e-03  9.134325e+01 
 3.646400e-03  8.961257e+01 
 3.651400e-03  8.791214e+01 
 3.656400e-03  8.624613e+01 
 3.661400e-03  8.461860e+01 
 3.666400e-03  8.303353e+01 
 3.671400e-03  8.149475e+01 
 3.676400e-03  8.000600e+01 
 3.681400e-03  7.857087e+01 
 3.686400e-03  7.719279e+01 
 3.691400e-03  7.587507e+01 
 3.696400e-03  7.462085e+01 
 3.701400e-03  7.343309e+01 
 3.706400e-03  7.231460e+01 
 3.711400e-03  7.126798e+01 
 3.716400e-03  7.029568e+01 
 3.721400e-03  6.939994e+01 
 3.726400e-03  6.858278e+01 
 3.731400e-03  6.784607e+01 
 3.736400e-03  6.719144e+01 
 3.741400e-03  6.662031e+01 
 3.746400e-03  6.613390e+01 
 3.751400e-03  6.573321e+01 
 3.756400e-03  6.541903e+01 
 3.761400e-03  6.519193e+01 
 3.766400e-03  6.505225e+01 
 3.771400e-03  6.500013e+01 
 3.776400e-03  6.503547e+01 
 3.781400e-03  6.515798e+01 
 3.786400e-03  6.536711e+01 
 3.791400e-03  6.566215e+01 
 3.796400e-03  6.604213e+01 
 3.801400e-03  6.650590e+01 
 3.806400e-03  6.705208e+01 
 3.811400e-03  6.767911e+01 
 3.816400e-03  6.838523e+01 
 3.821400e-03  6.916847e+01 
 3.826400e-03  7.002668e+01 
 3.831400e-03  7.095755e+01 
 3.836400e-03  7.195855e+01 
 3.841400e-03  7.302702e+01 
 3.846400e-03  7.416013e+01 
